tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
53.6089351852,185072.0,18150.0,10.1968044077,762.0,627.0,905.0,336.0,753.0,1060.0,478.0,3258.0,6851.0,4533.0,1114.0,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6110185185,185292.0,18148.0,10.2100506943,762.0,624.0,905.0,335.0,681.0,1044.0,562.0,3291.0,6995.0,4323.0,1121.0,122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6131018519,179547.0,18144.0,9.89566798942,762.0,625.0,908.0,335.0,724.0,1103.0,632.0,3419.0,6936.0,4157.0,1061.0,106.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6151851852,167607.0,18159.0,9.22996861061,756.0,624.0,903.0,337.0,746.0,1425.0,995.0,3322.0,6935.0,3684.0,968.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6172685185,158948.0,18143.0,8.7608444028,762.0,624.0,910.0,335.0,908.0,1756.0,1260.0,3252.0,6606.0,3377.0,889.0,91.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6193518519,130285.0,18160.0,7.17428414097,762.0,624.0,911.0,337.0,1415.0,2505.0,1762.0,4040.0,5062.0,2721.0,566.0,85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6214351852,126751.0,18151.0,6.98314142471,765.0,624.0,911.0,339.0,1144.0,2473.0,2043.0,4522.0,4649.0,2785.0,452.0,74.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6235185185,125729.0,18155.0,6.925309832,762.0,620.0,911.0,337.0,966.0,2321.0,2274.0,4699.0,4528.0,2848.0,469.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6256018519,123455.0,18138.0,6.80642849267,764.0,622.0,908.0,339.0,987.0,2385.0,2249.0,4719.0,4430.0,2939.0,386.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6276851852,136288.0,18128.0,7.51809355693,765.0,620.0,913.0,335.0,735.0,1980.0,2266.0,4646.0,4483.0,3456.0,506.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6297685185,158304.0,18158.0,8.7181407644,764.0,623.0,910.0,339.0,428.0,1464.0,2022.0,4093.0,5063.0,4359.0,646.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6318518519,171249.0,18142.0,9.4393672142,762.0,622.0,911.0,336.0,366.0,1073.0,1474.0,3905.0,5723.0,4770.0,748.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6339351852,172334.0,18156.0,9.49184842476,764.0,620.0,908.0,336.0,373.0,980.0,1487.0,3891.0,5810.0,4766.0,762.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6360185185,171147.0,18138.0,9.43582533907,762.0,622.0,912.0,332.0,493.0,1101.0,1137.0,4011.0,5942.0,4572.0,804.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6381018519,162361.0,18159.0,8.94107605044,762.0,619.0,910.0,338.0,809.0,1393.0,718.0,4215.0,6282.0,3874.0,789.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6401851852,160479.0,18152.0,8.84084398413,762.0,620.0,912.0,337.0,849.0,1387.0,704.0,4325.0,6382.0,3633.0,795.0,64.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6422685185,165512.0,18159.0,9.11459882152,764.0,619.0,911.0,335.0,843.0,1402.0,697.0,4243.0,6224.0,3811.0,813.0,114.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6443518519,162723.0,18170.0,8.95558613099,762.0,623.0,911.0,335.0,900.0,1501.0,725.0,4289.0,6031.0,3766.0,862.0,90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6464351852,149484.0,18150.0,8.23603305785,765.0,617.0,911.0,334.0,1116.0,1764.0,820.0,4436.0,5900.0,3291.0,762.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6485185185,155553.0,18155.0,8.568052878,762.0,620.0,915.0,334.0,1131.0,1669.0,784.0,4329.0,5939.0,3374.0,827.0,94.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6506018519,149726.0,18163.0,8.24346198315,762.0,620.0,913.0,340.0,1151.0,1784.0,797.0,4489.0,5911.0,3173.0,782.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6526851852,153528.0,18150.0,8.45884297521,762.0,617.0,911.0,332.0,1171.0,1728.0,810.0,4361.0,5930.0,3221.0,829.0,87.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6547685185,147695.0,18166.0,8.13029835957,762.0,620.0,912.0,335.0,1212.0,1809.0,761.0,4527.0,5906.0,3116.0,765.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6568518519,148877.0,18125.0,8.21390344828,764.0,617.0,911.0,336.0,1160.0,1701.0,828.0,4382.0,6087.0,3118.0,785.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6589351852,146681.0,18159.0,8.07759237843,762.0,619.0,912.0,332.0,1312.0,1787.0,825.0,4431.0,5930.0,3022.0,779.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6610185185,145769.0,18148.0,8.03223495702,762.0,622.0,915.0,332.0,1264.0,1775.0,855.0,4373.0,6117.0,2953.0,740.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6631018519,147215.0,18157.0,8.10789227295,765.0,622.0,912.0,332.0,1261.0,1819.0,776.0,4465.0,6022.0,2973.0,745.0,92.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6651851852,146834.0,18140.0,8.09448732084,764.0,622.0,913.0,335.0,1227.0,1714.0,850.0,4453.0,6067.0,3031.0,719.0,71.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6672685185,147731.0,18159.0,8.13541494576,764.0,623.0,911.0,337.0,1203.0,1733.0,815.0,4552.0,6028.0,2987.0,748.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6693518519,144477.0,18093.0,7.98524291162,762.0,622.0,911.0,329.0,1154.0,1651.0,831.0,4519.0,6196.0,3009.0,675.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6714351852,146608.0,18123.0,8.08960988799,765.0,617.0,912.0,335.0,1109.0,1666.0,841.0,4549.0,6165.0,3048.0,659.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6735185185,147058.0,18166.0,8.09523285258,762.0,619.0,915.0,335.0,1114.0,1628.0,827.0,4430.0,6333.0,3110.0,665.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6756018519,151530.0,18160.0,8.34416299559,765.0,625.0,911.0,331.0,984.0,1630.0,852.0,4345.0,6366.0,3199.0,679.0,101.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6776851852,151951.0,18153.0,8.37057235719,765.0,617.0,911.0,334.0,1070.0,1521.0,811.0,4284.0,6357.0,3361.0,661.0,84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6797685185,147270.0,18118.0,8.12838061596,765.0,620.0,911.0,335.0,948.0,1498.0,896.0,4341.0,6509.0,3279.0,606.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6818518519,148721.0,18156.0,8.19128662701,767.0,620.0,913.0,342.0,853.0,1499.0,1029.0,4315.0,6422.0,3373.0,627.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6839351852,149807.0,18122.0,8.26658205496,765.0,624.0,910.0,339.0,775.0,1501.0,1005.0,4316.0,6441.0,3442.0,593.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6860185185,151272.0,18160.0,8.32995594714,762.0,620.0,911.0,335.0,775.0,1528.0,1064.0,4200.0,6352.0,3560.0,642.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6881018519,151753.0,18165.0,8.35414258189,764.0,624.0,911.0,337.0,752.0,1437.0,992.0,4187.0,6602.0,3577.0,565.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6901851852,156254.0,18147.0,8.61045902904,765.0,622.0,911.0,332.0,664.0,1404.0,1017.0,4006.0,6653.0,3717.0,621.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6922685185,155933.0,18163.0,8.58520068271,765.0,622.0,913.0,335.0,625.0,1387.0,1015.0,3981.0,6740.0,3767.0,598.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6943518519,161197.0,18119.0,8.89657265854,767.0,620.0,912.0,339.0,632.0,1279.0,917.0,4103.0,6637.0,3768.0,684.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6964351852,154114.0,18136.0,8.49768416409,764.0,623.0,910.0,335.0,697.0,1436.0,1069.0,4129.0,6463.0,3661.0,620.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.6985185185,156672.0,18171.0,8.62209014364,765.0,622.0,911.0,334.0,632.0,1360.0,1050.0,3931.0,6866.0,3652.0,616.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7006018519,157533.0,18171.0,8.66947333664,765.0,622.0,911.0,335.0,638.0,1329.0,1004.0,4023.0,6757.0,3713.0,652.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7026851852,156471.0,18138.0,8.62669533576,764.0,622.0,912.0,334.0,660.0,1301.0,979.0,4091.0,6756.0,3649.0,643.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7047685185,158345.0,18170.0,8.71463951569,767.0,622.0,915.0,334.0,660.0,1371.0,993.0,4003.0,6638.0,3785.0,651.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7068518519,157134.0,18140.0,8.66229327453,767.0,619.0,912.0,334.0,614.0,1388.0,973.0,4028.0,6701.0,3719.0,668.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7089351852,161211.0,18180.0,8.86749174917,765.0,617.0,910.0,332.0,663.0,1295.0,990.0,4016.0,6692.0,3749.0,676.0,93.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7110185185,158966.0,18179.0,8.74448539524,765.0,622.0,911.0,335.0,643.0,1320.0,983.0,3980.0,6792.0,3727.0,670.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7131018519,157085.0,18180.0,8.64053905391,767.0,619.0,911.0,328.0,700.0,1365.0,1072.0,4054.0,6634.0,3630.0,643.0,76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.719375,158889.0,18143.0,8.7575924599,765.0,620.0,911.0,335.0,588.0,1311.0,889.0,3956.0,6885.0,3802.0,672.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7214583333,161420.0,18173.0,8.88240796786,765.0,620.0,911.0,334.0,630.0,1238.0,971.0,3874.0,6913.0,3795.0,681.0,67.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7235416667,160624.0,18159.0,8.84542100336,767.0,623.0,913.0,335.0,619.0,1312.0,1040.0,3844.0,6762.0,3841.0,668.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.725625,157591.0,18108.0,8.70283852441,765.0,620.0,913.0,328.0,622.0,1299.0,908.0,4005.0,6861.0,3739.0,612.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7277083333,160476.0,18139.0,8.84701471966,765.0,620.0,911.0,334.0,605.0,1288.0,982.0,3926.0,6760.0,3855.0,651.0,67.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7297916667,158198.0,18169.0,8.70702845506,765.0,623.0,912.0,329.0,617.0,1368.0,973.0,4013.0,6730.0,3748.0,662.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.731875,158353.0,18155.0,8.72228036354,765.0,620.0,911.0,335.0,644.0,1297.0,1002.0,4091.0,6682.0,3719.0,644.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7339583333,161191.0,18160.0,8.87615638767,767.0,622.0,910.0,332.0,602.0,1269.0,1003.0,3861.0,6829.0,3852.0,673.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7360416667,159939.0,18162.0,8.80624380575,767.0,620.0,910.0,334.0,671.0,1315.0,976.0,3914.0,6809.0,3735.0,661.0,74.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.738125,159740.0,18147.0,8.80255689646,762.0,620.0,910.0,332.0,632.0,1310.0,1027.0,3878.0,6746.0,3859.0,614.0,78.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7402083333,161251.0,18155.0,8.88190581107,767.0,620.0,918.0,331.0,573.0,1371.0,1000.0,3944.0,6701.0,3819.0,646.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7422916667,157169.0,18166.0,8.65182208521,767.0,620.0,910.0,335.0,589.0,1377.0,1026.0,3989.0,6705.0,3821.0,607.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.744375,158020.0,18159.0,8.7020210364,765.0,620.0,911.0,335.0,654.0,1260.0,1054.0,4007.0,6692.0,3776.0,661.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7464583333,160286.0,18167.0,8.82292068035,767.0,617.0,908.0,334.0,587.0,1316.0,989.0,3982.0,6707.0,3823.0,712.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7485416667,157358.0,18152.0,8.66890700749,765.0,620.0,911.0,335.0,606.0,1306.0,1068.0,3999.0,6756.0,3728.0,631.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.750625,156429.0,18157.0,8.61535495952,767.0,620.0,910.0,333.0,635.0,1415.0,1093.0,4031.0,6628.0,3656.0,615.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7527083333,158561.0,18164.0,8.72940982163,765.0,620.0,911.0,336.0,599.0,1305.0,990.0,4059.0,6726.0,3789.0,633.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7547916667,157864.0,18166.0,8.69008036992,767.0,619.0,911.0,334.0,606.0,1292.0,1042.0,4088.0,6713.0,3717.0,646.0,57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.756875,155674.0,18153.0,8.57566242494,771.0,623.0,911.0,334.0,556.0,1312.0,1191.0,3981.0,6767.0,3714.0,573.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7589583333,162366.0,18158.0,8.9418438154,767.0,622.0,913.0,335.0,510.0,1226.0,1000.0,3923.0,6969.0,3747.0,707.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7610416667,178101.0,18155.0,9.81002478656,767.0,620.0,912.0,334.0,580.0,1047.0,615.0,3664.0,7012.0,4113.0,1035.0,82.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.763125,188823.0,18158.0,10.3988875427,765.0,617.0,911.0,327.0,742.0,1007.0,446.0,3395.0,6820.0,4306.0,1331.0,108.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7652083333,205880.0,18163.0,11.3351318615,767.0,620.0,915.0,328.0,830.0,982.0,429.0,2902.0,6334.0,4794.0,1763.0,123.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7672916667,211140.0,18165.0,11.6234516928,767.0,620.0,911.0,332.0,795.0,996.0,486.0,2771.0,6093.0,5050.0,1818.0,150.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.769375,224838.0,18163.0,12.3789021637,767.0,617.0,913.0,328.0,703.0,962.0,518.0,2344.0,5735.0,5630.0,2122.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7714583333,235822.0,18157.0,12.9879385361,767.0,619.0,911.0,327.0,540.0,920.0,637.0,2083.0,5470.0,6066.0,2252.0,184.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7735416667,237311.0,18166.0,13.0634702191,767.0,622.0,915.0,327.0,534.0,993.0,687.0,1966.0,5383.0,6065.0,2366.0,168.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.775625,240068.0,18156.0,13.2225159727,773.0,616.0,915.0,327.0,485.0,958.0,761.0,1931.0,5249.0,6196.0,2405.0,158.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7777083333,249552.0,18170.0,13.7342872867,771.0,620.0,919.0,327.0,344.0,850.0,899.0,1796.0,4881.0,6632.0,2595.0,166.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.7797916667,246854.0,18159.0,13.5940305083,767.0,620.0,919.0,327.0,278.0,840.0,1041.0,1875.0,4900.0,6513.0,2533.0,171.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53.781875,241699.0,18166.0,13.3050203677,769.0,616.0,916.0,327.0,265.0,831.0,1036.0,2029.0,4795.0,6708.0,2352.0,148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
